example_idx	token_idx	side	target_cst_idx	token	saliency_contrast_prob_diff	saliency_kl_divergence	attention_base	input_x_gradient_contrast_prob_diff	input_x_gradient_kl_divergence	is_supporting_context	is_example_correct
408	19	S	17	▁H	0.0004	0.0001	0.0007	-0.0001	0.0	0	1
408	20	S	17	BO	0.0006	0.0002	0.0003	-0.0001	0.0	0	1
408	21	S	17	?	0.0004	0.0001	0.0001	-0.0001	0.0	0	1
408	22	S	17	▁No	0.0004	0.0001	0.0003	-0.0001	0.0	0	1
408	23	S	17	.	0.0001	0.0	0.0	0.0	-0.0	0	1
408	24	S	17	▁Well	0.0002	0.0001	0.0002	-0.0	0.0	0	1
408	25	S	17	...	0.0001	0.0	0.0	-0.0	0.0	0	1
408	26	S	17	▁neither	0.0008	0.0002	0.0004	-0.0001	0.0	0	1
408	27	S	17	▁have	0.0002	0.0	0.0001	-0.0	0.0	0	1
408	28	S	17	▁I	0.0002	0.0	0.0002	0.0	-0.0	0	1
408	29	S	17	.	0.0001	0.0	0.0001	-0.0	0.0	0	1
408	30	S	17	▁But	0.0002	0.0	0.0002	-0.0	0.0	0	1
408	31	S	17	▁I	0.0001	0.0	0.0002	-0.0	0.0	0	1
408	32	S	17	▁get	0.0002	0.0001	0.0005	-0.0	0.0	0	1
408	33	S	17	▁the	0.0003	0.0001	0.0016	0.0	-0.0	0	1
408	34	S	17	▁g	0.0007	0.0002	0.0008	-0.0001	0.0	0	1
408	35	S	17	ist	0.0006	0.0001	0.0009	0.0001	-0.0	0	1
408	36	S	17	.	0.0003	0.0001	0.0008	0.0	-0.0	0	1
409	0	S	19	▁I	0.0005	0.0003	0.0	0.0001	-0.0	0	1
409	1	S	19	'	0.0002	0.0002	0.0	-0.0	0.0	0	1
409	2	S	19	m	0.0004	0.0002	0.0	-0.0	0.0	0	1
409	3	S	19	▁not	0.0004	0.0002	0.0	-0.0	0.0	0	1
409	4	S	19	▁talking	0.0009	0.0005	0.0	-0.0	0.0	0	1
409	5	S	19	.	0.0002	0.0001	0.0	-0.0	0.0	0	1
409	6	S	19	▁I	0.0003	0.0001	0.0	0.0001	-0.0	0	1
409	7	S	19	▁think	0.0002	0.0001	0.0	-0.0	0.0	0	1
409	8	S	19	▁you	0.0008	0.0004	0.0	0.0	-0.0	0	1
409	9	S	19	'	0.0002	0.0001	0.0	-0.0	0.0	0	1
409	10	S	19	re	0.0001	0.0001	0.0	-0.0	-0.0	0	1
409	11	S	19	▁looking	0.0007	0.0003	0.0	-0.0002	0.0001	0	1
409	12	S	19	▁at	0.0001	0.0001	0.0	0.0	-0.0	0	1
409	13	S	19	▁the	0.0006	0.0003	0.0	0.0	-0.0	0	1
409	14	S	19	▁death	0.0011	0.0007	0.0	0.0001	-0.0001	0	1
409	15	S	19	▁penalty	0.002	0.001	0.0001	-0.0003	0.0001	0	1
409	16	S	19	.	0.0003	0.0002	0.0	-0.0001	0.0	0	1
409	17	S	19	▁I	0.0003	0.0001	0.0	0.0	-0.0	0	1
409	18	S	19	'	0.0002	0.0001	0.0	0.0	0.0	0	1
409	19	S	19	ll	0.0005	0.0002	0.0001	-0.0	0.0	0	1
409	20	S	19	▁never	0.0007	0.0004	0.0	0.0	-0.0	0	1
409	21	S	19	▁make	0.0004	0.0002	0.0	0.0	-0.0	0	1
409	22	S	19	▁it	0.0004	0.0002	0.0	0.0	-0.0	0	1
409	23	S	19	▁to	0.0002	0.0001	0.0	-0.0	0.0	0	1
409	24	S	19	▁the	0.0007	0.0004	0.0	0.0	-0.0	0	1
409	25	S	19	▁chair	0.0012	0.0006	0.0001	0.0001	-0.0001	0	1
409	26	S	19	.	0.0003	0.0002	0.0	-0.0	0.0	0	1
409	27	S	19	▁I	0.0004	0.0002	0.0001	0.0	-0.0	0	1
409	28	S	19	'	0.0002	0.0001	0.0	-0.0	0.0	0	1
409	29	S	19	m	0.0003	0.0002	0.0	0.0	-0.0	0	1
409	30	S	19	▁a	0.0008	0.0004	0.0	0.0002	-0.0001	0	1
409	31	S	19	▁correction	0.003	0.0019	0.0003	0.0002	-0.0001	0	1
409	32	S	19	al	0.0012	0.0008	0.0001	0.0001	-0.0	0	1
409	33	S	19	▁officer	0.0023	0.0014	0.0002	-0.0002	0.0001	0	1
409	34	S	19	.	0.0004	0.0002	0.0001	-0.0	0.0	0	1
409	35	S	19	▁I	0.0005	0.0003	0.0002	0.0	-0.0	0	1
409	36	S	19	▁won	0.0016	0.0008	0.0002	-0.0001	0.0	0	1
409	37	S	19	'	0.0005	0.0003	0.0001	-0.0001	0.0001	0	1
409	38	S	19	t	0.0006	0.0003	0.0002	-0.0001	0.0001	0	1
409	39	S	19	▁last	0.0017	0.0009	0.0002	-0.0002	0.0001	0	1
409	40	S	19	▁a	0.0009	0.0005	0.0001	0.0	-0.0	0	1
409	41	S	19	▁week	0.0011	0.0006	0.0002	-0.0001	0.0	0	1
409	42	S	19	▁in	0.0004	0.0002	0.0003	0.0	-0.0	0	1
409	43	S	19	▁prison	0.0022	0.0012	0.0005	-0.0	-0.0	0	1
409	44	S	19	,	0.0003	0.0002	0.0002	-0.0	0.0	0	1
409	45	S	19	▁but	0.0005	0.0003	0.0003	-0.0001	0.0	0	1
409	46	S	19	▁can	0.0007	0.0004	0.0003	-0.0	0.0	0	1
409	47	S	19	▁I	0.0007	0.0004	0.0004	0.0001	-0.0	0	1
409	48	S	19	▁tell	0.0013	0.0007	0.0005	-0.0002	0.0001	0	1
409	49	S	19	▁you	0.0011	0.0005	0.0004	-0.0	0.0	0	1
409	50	S	19	▁a	0.0021	0.0011	0.0011	0.0004	-0.0002	0	1
409	51	S	19	▁little	0.0015	0.0009	0.0012	0.0001	-0.0001	0	1
409	52	S	19	▁secret	0.0015	0.0008	0.0009	-0.0002	0.0001	0	1
409	53	S	19	?	0.002	0.001	0.0006	-0.0001	0.0001	0	1
410	0	S	9	▁Joseph	0.0008	0.0002	0.0005	-0.0001	-0.0	0	1
410	1	S	9	!	0.0002	0.0001	0.0004	-0.0001	0.0	0	1
410	2	S	9	▁Put	0.0008	0.0003	0.0004	-0.0001	-0.0001	0	1
410	3	S	9	▁the	0.0004	0.0001	0.0002	-0.0	-0.0	0	1
410	4	S	9	▁knife	0.0013	0.0003	0.0003	-0.0	0.0	0	1
410	5	S	9	▁down	0.0003	0.0001	0.0003	0.0	0.0	0	1
410	6	S	9	!	0.0002	0.0	0.0005	-0.0	-0.0	0	1
410	7	S	9	▁He	0.0004	0.0001	0.0002	-0.0	-0.0	0	1
410	8	S	9	'	0.0002	0.0	0.0001	-0.0001	-0.0	0	1
410	9	S	9	s	0.0003	0.0001	0.0002	-0.0001	-0.0	0	1
410	10	S	9	▁getting	0.001	0.0002	0.0002	0.0	-0.0	0	1
410	11	S	9	▁what	0.0007	0.0002	0.0005	-0.0001	-0.0	0	1
410	12	S	9	▁he	0.0011	0.0002	0.0004	-0.0002	0.0	0	1
410	13	S	9	▁deserves	0.0018	0.0005	0.0015	-0.0001	0.0	0	1
410	14	S	9	.	0.0002	0.0001	0.0002	-0.0	-0.0	0	1
410	15	S	9	▁Joseph	0.0009	0.0002	0.0007	0.0	-0.0	0	1
410	16	S	9	,	0.0003	0.0	0.0003	0.0	0.0	0	1
410	17	S	9	▁put	0.0002	0.0	0.0006	-0.0	-0.0	0	1
410	18	S	9	▁down	0.0003	0.0001	0.0003	-0.0	-0.0	0	1
410	19	S	9	▁the	0.0004	0.0001	0.0004	-0.0	-0.0	0	1
410	20	S	9	▁knife	0.0013	0.0003	0.0009	-0.0001	-0.0	0	1
410	21	S	9	.	0.0002	0.0	0.0005	0.0	0.0	0	1
410	22	S	9	▁Put	0.001	0.0003	0.0007	-0.0001	-0.0	0	1
410	23	S	9	▁it	0.0005	0.0002	0.0013	0.0	0.0	0	1
410	24	S	9	▁down	0.0008	0.0001	0.0014	-0.0001	0.0	0	1
410	25	S	9	!	0.0025	0.0002	0.0036	0.0003	-0.0	0	1
411	0	S	11	▁Finally	0.1413	0.0502	0.0	-0.0058	-0.0021	0	0
411	1	S	11	,	0.0239	0.0086	0.0	-0.004	-0.0015	0	0
411	2	S	11	▁yes	0.1054	0.0375	0.0	-0.0036	-0.0013	0	0
411	3	S	11	.	0.0192	0.0068	0.0	0.0005	0.0002	0	0
411	4	S	11	▁-	0.0538	0.0192	0.0	0.0035	0.0012	0	0
411	5	S	11	▁I	0.037	0.0132	0.0	-0.001	-0.0004	0	0
411	6	S	11	'	0.0378	0.0135	0.0	-0.0001	-0.0	0	0
411	7	S	11	m	0.0138	0.0049	0.0	0.0008	0.0003	0	0
411	8	S	11	▁so	0.059	0.021	0.0	-0.0008	-0.0003	0	0
411	9	S	11	▁sorry	0.1812	0.0647	0.0	0.008	0.0029	0	0
411	10	S	11	▁about	0.0567	0.0202	0.0	-0.0025	-0.0009	0	0
411	11	S	11	▁before	0.085	0.0302	0.0	0.0018	0.0006	0	0
411	12	S	11	.	0.0206	0.0073	0.0	0.0001	0.0	0	0
411	13	S	11	▁-	0.0211	0.0075	0.0	-0.0027	-0.001	0	0
411	14	S	11	▁It	0.0706	0.0252	0.0	-0.0129	-0.0046	0	0
411	15	S	11	▁a	0.0785	0.028	0.0	0.0015	0.0005	0	0
411	16	S	11	in	0.0555	0.02	0.0	-0.0087	-0.0032	0	0
411	17	S	11	'	0.0297	0.0106	0.0	0.0009	0.0003	0	0
411	18	S	11	t	0.029	0.0104	0.0	0.0012	0.0004	0	0
411	19	S	11	▁your	0.1106	0.0394	0.0	0.0024	0.0009	0	0
411	20	S	11	▁fault	0.199	0.0711	0.0	0.0131	0.0046	0	0
411	21	S	11	,	0.0492	0.0175	0.0001	-0.0023	-0.0008	0	0
411	22	S	11	▁Will	0.231	0.0821	0.0002	-0.0129	-0.0046	0	0
411	23	S	11	a	0.097	0.0345	0.0	-0.0025	-0.0009	0	0
411	24	S	11	.	0.0349	0.0124	0.0	-0.0003	-0.0001	0	0
411	25	S	11	▁Do	0.0589	0.0209	0.0001	-0.0072	-0.0026	0	0
411	26	S	11	▁you	0.073	0.0259	0.0001	0.0033	0.0012	0	0
411	27	S	11	▁really	0.1084	0.0386	0.0001	0.004	0.0014	0	0
411	28	S	11	▁think	0.0791	0.0282	0.0002	-0.0053	-0.0019	0	0
411	29	S	11	▁she	0.252	0.0899	0.0002	0.0258	0.0092	0	0
411	30	S	11	▁burned	0.3081	0.1098	0.0007	-0.0114	-0.0042	0	0
411	31	S	11	▁herself	0.3461	0.1233	0.0001	0.0228	0.0081	0	0
411	32	S	11	▁on	0.0351	0.0125	0.0003	-0.0016	-0.0006	0	0
411	33	S	11	▁purpose	0.1512	0.054	0.0004	0.0021	0.0007	0	0
411	34	S	11	?	0.1942	0.0691	0.0002	0.004	0.0014	0	0
411	35	S	11	▁When	0.1307	0.0464	0.0011	-0.0036	-0.0013	0	0
411	36	S	11	▁the	0.2232	0.0793	0.0002	0.0192	0.0067	0	0
411	37	S	11	▁good	0.1464	0.052	0.0004	0.0052	0.0019	0	0
411	38	S	11	▁Lord	0.327	0.1163	0.0013	0.0096	0.0035	0	0
411	39	S	11	▁made	0.2602	0.0928	0.001	0.0264	0.0094	0	0
411	40	S	11	▁us	0.1034	0.0369	0.0005	0.0024	0.001	0	0
411	41	S	11	,	0.05	0.0178	0.0002	0.0	-0.0	0	0
411	42	S	11	▁Will	0.1651	0.0588	0.0017	-0.0065	-0.0024	0	0
411	43	S	11	a	0.0912	0.0323	0.0004	-0.0012	-0.0005	0	0
411	44	S	11	,	0.0517	0.0184	0.0003	0.0032	0.0012	0	0
411	45	S	11	▁he	0.1672	0.0596	0.0007	0.0189	0.0067	0	0
411	46	S	11	▁gave	0.2194	0.078	0.006	0.0385	0.0136	0	0
411	47	S	11	▁us	0.0981	0.035	0.0025	-0.0035	-0.0012	0	0
411	48	S	11	▁reflex	0.7575	0.2701	0.0014	0.0724	0.0254	0	0
411	49	S	11	es	0.157	0.0561	0.0024	0.0039	0.0014	0	0
411	50	S	11	▁for	0.0756	0.027	0.0014	0.0041	0.0014	0	0
411	51	S	11	▁a	0.0753	0.0268	0.0012	-0.0018	-0.0006	0	0
411	52	S	11	▁reason	0.1814	0.0646	0.0028	-0.0093	-0.0033	0	0
411	53	S	11	.	0.1907	0.0676	0.0008	-0.0192	-0.0068	0	0
412	0	S	12	▁What	0.001	0.0034	0.0	-0.0001	0.0004	0	1
412	1	S	12	▁if	0.0021	0.0069	0.0002	0.0002	-0.0005	0	1
412	2	S	12	▁that	0.0016	0.0052	0.0001	-0.0	0.0001	0	1
412	3	S	12	▁version	0.0015	0.0048	0.0002	-0.0002	0.0006	0	1
412	4	S	12	▁of	0.001	0.0035	0.0	-0.0	0.0002	0	1
412	5	S	12	▁Kyle	0.0066	0.0213	0.0008	0.0004	-0.0012	0	1
412	6	S	12	▁changes	0.0071	0.0224	0.0001	-0.0002	0.0007	0	1
412	7	S	12	?	0.0009	0.003	0.0	-0.0001	0.0005	0	1
412	8	S	12	▁Well	0.0007	0.0023	0.0001	0.0	-0.0001	0	1
412	9	S	12	...	0.0005	0.0018	0.0	-0.0	0.0001	0	1
412	10	S	12	▁if	0.0013	0.0041	0.0001	0.0	-0.0001	0	1
412	11	S	12	▁wishes	0.0087	0.0287	0.0002	-0.0018	0.0061	0	1
412	12	S	12	▁were	0.0024	0.0077	0.0003	-0.0005	0.0017	0	1
412	13	S	12	▁horses	0.0076	0.024	0.0007	-0.0007	0.0023	0	1
412	14	S	12	,	0.0007	0.0023	0.0001	0.0	-0.0001	0	1
412	15	S	12	▁beggar	0.0089	0.0297	0.0004	0.0001	-0.0003	0	1
412	16	S	12	s	0.0012	0.0038	0.0002	-0.0001	0.0002	0	1
412	17	S	12	▁would	0.0023	0.0074	0.0003	-0.0005	0.0017	0	1
412	18	S	12	▁ride	0.0028	0.0091	0.0008	-0.0002	0.0007	0	1
412	19	S	12	.	0.0013	0.0044	0.0	0.0003	-0.001	0	1
412	20	S	12	▁Line	0.0031	0.0101	0.0003	0.0006	-0.002	0	1
412	21	S	12	tte	0.0023	0.0072	0.0001	0.0003	-0.0009	0	1
412	22	S	12	?	0.0032	0.0108	0.0001	0.0004	-0.0016	0	1
412	23	S	12	▁You	0.0017	0.0055	0.0001	0.0	-0.0001	0	1
412	24	S	12	▁bet	0.0048	0.0158	0.0003	0.0001	-0.0003	0	1
412	25	S	12	cha	0.0033	0.0111	0.0001	-0.0006	0.0021	0	1
412	26	S	12	.	0.0024	0.0079	0.0	-0.0	0.0001	0	1
412	27	S	12	▁Look	0.0033	0.0111	0.0001	-0.0003	0.0012	0	1
412	28	S	12	,	0.0066	0.0223	0.0	-0.0003	0.001	0	1
412	29	S	12	▁your	0.0112	0.0381	0.0005	-0.0006	0.0021	0	1
412	30	S	12	▁brother	0.0512	0.1741	0.0064	-0.0033	0.011	0	1
412	31	S	12	▁can	0.0083	0.0284	0.0008	0.0	-0.0002	0	1
412	32	S	12	'	0.0047	0.0158	0.0001	0.0004	-0.0014	0	1
412	33	S	12	t	0.0046	0.0156	0.0003	-0.0006	0.0018	0	1
412	34	S	12	▁just	0.0037	0.0123	0.0002	-0.0001	0.0002	0	1
412	35	S	12	▁come	0.0031	0.0103	0.0012	0.0001	-0.0004	0	1
412	36	S	12	▁back	0.0018	0.0059	0.0007	-0.0001	0.0002	0	1
412	37	S	12	▁here	0.003	0.0102	0.0006	0.0003	-0.0009	0	1
412	38	S	12	▁with	0.0027	0.009	0.0009	0.0004	-0.0015	0	1
412	39	S	12	▁flowers	0.0097	0.0317	0.0014	-0.0003	0.0007	0	1
412	40	S	12	▁and	0.0024	0.0077	0.0008	0.0003	-0.0011	0	1
412	41	S	12	▁pretty	0.0034	0.0109	0.0037	0.0002	-0.0007	0	1
412	42	S	12	▁words	0.0046	0.0149	0.0022	0.0003	-0.0009	0	1
412	43	S	12	▁and	0.002	0.007	0.0009	0.0001	-0.0005	0	1
412	44	S	12	"▁"""	0.0022	0.0075	0.001	-0.0001	0.0002	0	1
412	45	S	12	I	0.0017	0.0058	0.0019	0.0001	-0.0005	0	1
412	46	S	12	'	0.0016	0.0052	0.0003	0.0004	-0.0012	0	1
412	47	S	12	m	0.0013	0.0043	0.0012	0.0002	-0.0007	0	1
412	48	S	12	▁sorry	0.0088	0.03	0.0022	-0.0	0.0001	0	1
412	49	S	12	s	0.0026	0.0087	0.0008	-0.0001	0.0004	0	1
412	50	S	12	""""	0.0042	0.0139	0.0026	-0.0001	0.0001	0	1
413	0	S	17	▁I	0.0008	0.0004	0.0002	-0.0001	0.0	0	1
413	1	S	17	▁thought	0.0021	0.0012	0.0001	-0.0003	0.0002	0	1
413	2	S	17	▁the	0.0024	0.0013	0.0001	-0.0003	0.0002	0	1
413	3	S	17	▁running	0.0045	0.0028	0.0001	-0.0002	0.0001	0	1
413	4	S	17	▁water	0.0058	0.0039	0.0026	-0.001	0.0008	0	1
413	5	S	17	▁would	0.0024	0.0015	0.0	-0.0008	0.0005	0	1
413	6	S	17	▁cover	0.002	0.0012	0.0	-0.0002	0.0001	0	1
413	7	S	17	▁it	0.0019	0.0008	0.0001	0.0002	-0.0001	0	1
413	8	S	17	▁up	0.0005	0.0003	0.0	0.0	-0.0	0	1
413	9	S	17	.	0.0004	0.0003	0.0	0.0001	-0.0	0	1
413	10	S	17	▁We	0.0007	0.0003	0.0001	-0.0	0.0	0	1
413	11	S	17	'	0.0004	0.0002	0.0001	-0.0	0.0	0	1
413	12	S	17	ll	0.0006	0.0003	0.0	0.0002	-0.0001	0	1
413	13	S	17	▁be	0.0004	0.0002	0.0001	-0.0	-0.0	0	1
413	14	S	17	▁all	0.0005	0.0002	0.0001	0.0	-0.0	0	1
413	15	S	17	▁right	0.0008	0.0003	0.0001	-0.0	0.0	0	1
413	16	S	17	,	0.0005	0.0003	0.0002	0.0001	-0.0	0	1
413	17	S	17	▁Sara	0.0012	0.0006	0.0002	-0.0	-0.0	0	1
413	18	S	17	.	0.0004	0.0002	0.0	0.0	-0.0	0	1
413	19	S	17	▁I	0.0004	0.0002	0.0002	0.0	0.0	0	1
413	20	S	17	▁thought	0.0018	0.0009	0.0001	-0.0003	0.0002	0	1
413	21	S	17	▁this	0.0026	0.001	0.0002	0.0002	-0.0001	0	1
413	22	S	17	▁was	0.0013	0.0006	0.0001	0.0	-0.0	0	1
413	23	S	17	▁all	0.0006	0.0003	0.0001	-0.0001	0.0001	0	1
413	24	S	17	▁about	0.0008	0.0004	0.0001	0.0	0.0	0	1
413	25	S	17	▁the	0.0012	0.0005	0.0001	0.0001	-0.0	0	1
413	26	S	17	▁money	0.0033	0.0013	0.0006	-0.0007	0.0003	0	1
413	27	S	17	.	0.0005	0.0003	0.0001	-0.0	0.0	0	1
413	28	S	17	▁But	0.0008	0.0004	0.0002	-0.0001	0.0	0	1
413	29	S	17	▁these	0.0013	0.0006	0.0003	-0.0001	0.0	0	1
413	30	S	17	▁people	0.0018	0.0008	0.0005	-0.0002	0.0001	0	1
413	31	S	17	▁speak	0.0028	0.0011	0.0004	-0.0004	0.0001	0	1
413	32	S	17	▁Arabic	0.005	0.0021	0.001	-0.0002	0.0001	0	1
413	33	S	17	.	0.0009	0.0004	0.0002	-0.0001	0.0001	0	1
413	34	S	17	▁My	0.001	0.0005	0.0003	-0.0	0.0	0	1
413	35	S	17	▁father	0.0038	0.0016	0.0008	-0.0007	0.0003	0	1
413	36	S	17	▁is	0.0012	0.0005	0.0003	0.0	-0.0	0	1
413	37	S	17	▁a	0.0026	0.001	0.0002	0.0002	-0.0001	0	1
413	38	S	17	▁hated	0.0104	0.0038	0.0006	-0.0018	0.0006	0	1
413	39	S	17	▁man	0.0012	0.0005	0.0006	-0.0002	0.0001	0	1
413	40	S	17	▁back	0.001	0.0004	0.0033	-0.0001	0.0	0	1
413	41	S	17	▁in	0.0006	0.0003	0.0007	0.0	-0.0	0	1
413	42	S	17	▁Egypt	0.0064	0.0026	0.0011	-0.0008	0.0003	0	1
413	43	S	17	.	0.0008	0.0003	0.0013	-0.0	0.0	0	1
413	44	S	17	▁We	0.0009	0.0004	0.0041	-0.0	0.0	0	1
413	45	S	17	▁need	0.002	0.0008	0.0011	0.0	0.0	0	1
413	46	S	17	▁to	0.0012	0.0005	0.0013	-0.0001	0.0	0	1
413	47	S	17	▁get	0.0016	0.0007	0.0027	0.0001	-0.0	0	1
413	48	S	17	▁out	0.0014	0.0006	0.0021	-0.0002	0.0001	0	1
413	49	S	17	▁of	0.0016	0.0007	0.0014	0.0001	-0.0001	0	1
413	50	S	17	▁here	0.0031	0.0013	0.0029	0.0006	-0.0002	0	1
413	51	S	17	.	0.0015	0.0007	0.0008	-0.0002	0.0001	0	1
414	0	S	13	▁When	0.0022	0.0002	0.0006	-0.0003	0.0	0	1
414	1	S	13	▁did	0.0012	0.0001	0.0001	-0.0	0.0	0	1
414	2	S	13	▁you	0.0015	0.0001	0.0004	-0.0001	0.0	0	1
414	3	S	13	▁find	0.001	0.0001	0.0009	0.0	-0.0	0	1
414	4	S	13	▁out	0.0008	0.0001	0.0004	-0.0001	0.0	0	1
414	5	S	13	?	0.0012	0.0	0.0002	-0.0002	0.0	0	1
414	6	S	13	▁Last	0.001	0.0001	0.0004	-0.0	0.0	0	1
414	7	S	13	▁night	0.0019	0.0001	0.0004	-0.0	0.0	0	1
414	8	S	13	.	0.0006	0.0	0.0001	-0.0	0.0	0	1
414	9	S	13	▁Why	0.0015	0.0001	0.0012	-0.0	-0.0	0	1
414	10	S	13	▁didn	0.0009	0.0001	0.0001	-0.0001	0.0	0	1
414	11	S	13	'	0.0003	0.0	0.0001	0.0	0.0	0	1
414	12	S	13	t	0.0005	0.0	0.0001	-0.0	-0.0	0	1
414	13	S	13	▁you	0.001	0.0001	0.0006	-0.0001	-0.0	0	1
414	14	S	13	▁tell	0.0013	0.0001	0.0014	0.0	-0.0	0	1
414	15	S	13	▁me	0.001	0.0	0.0004	-0.0001	-0.0	0	1
414	16	S	13	?	0.0011	0.0001	0.0003	0.0002	0.0	0	1
414	17	S	13	▁I	0.0014	0.0	0.0004	-0.0001	0.0	0	1
414	18	S	13	▁shouldn	0.0035	0.0002	0.0011	-0.0002	-0.0	0	1
414	19	S	13	'	0.0004	0.0	0.0001	0.0	0.0	0	1
414	20	S	13	t	0.0005	0.0	0.0004	-0.0	0.0	0	1
414	21	S	13	▁have	0.0009	0.0001	0.0007	-0.0001	-0.0	0	1
414	22	S	13	▁to	0.0006	0.0001	0.0008	0.0001	-0.0	0	1
414	23	S	13	.	0.0008	0.0	0.0004	-0.0	-0.0	0	1
414	24	S	13	▁Meaning	0.0048	0.0003	0.0017	-0.0004	-0.0	0	1
414	25	S	13	?	0.0024	0.0001	0.0004	-0.0004	0.0	0	1
415	0	S	11	▁Get	0.0005	0.0002	0.0002	0.0	-0.0	0	1
415	1	S	11	▁this	0.0003	0.0001	0.0003	0.0	-0.0	0	1
415	2	S	11	▁guy	0.0007	0.0002	0.0002	0.0001	-0.0	0	1
415	3	S	11	▁to	0.0001	0.0	0.0001	0.0	-0.0	0	1
415	4	S	11	▁translate	0.0013	0.0005	0.0006	0.0001	-0.0	0	1
415	5	S	11	▁faster	0.0003	0.0001	0.0001	0.0	-0.0	0	1
415	6	S	11	.	0.0001	0.0	0.0	-0.0	0.0	0	1
415	7	S	11	▁Ne	0.0002	0.0001	0.0001	0.0	-0.0	0	1
415	8	S	11	al	0.0001	0.0	0.0	-0.0	0.0	0	1
415	9	S	11	,	0.0001	0.0	0.0	0.0	-0.0	0	1
415	10	S	11	▁listen	0.0004	0.0001	0.0001	-0.0	0.0	0	1
415	11	S	11	,	0.0001	0.0	0.0	0.0	-0.0	0	1
415	12	S	11	▁I	0.0001	0.0	0.0	-0.0	0.0	0	1
415	13	S	11	▁need	0.0007	0.0002	0.0	-0.0001	0.0	0	1
415	14	S	11	▁you	0.0002	0.0001	0.0	-0.0	0.0	0	1
415	15	S	11	▁to	0.0001	0.0	0.0	0.0	-0.0	0	1
415	16	S	11	▁give	0.0002	0.0001	0.0001	0.0	-0.0	0	1
415	17	S	11	▁serious	0.0003	0.0001	0.0001	0.0	-0.0	0	1
415	18	S	11	▁and	0.0001	0.0	0.0	0.0	-0.0	0	1
415	19	S	11	▁immediate	0.0009	0.0003	0.0005	0.0	0.0	0	1
415	20	S	11	▁attention	0.0006	0.0002	0.0004	-0.0001	0.0	0	1
415	21	S	11	▁to	0.0001	0.0001	0.0	-0.0	0.0	0	1
415	22	S	11	▁the	0.0003	0.0001	0.0004	0.0	-0.0	0	1
415	23	S	11	▁website	0.0008	0.0003	0.0015	0.0	-0.0	0	1
415	24	S	11	.	0.0002	0.0001	0.0001	0.0	-0.0	0	1
415	25	S	11	▁Are	0.0005	0.0002	0.0002	-0.0	0.0	0	1
415	26	S	11	▁we	0.0003	0.0001	0.0004	-0.0	0.0	0	1
415	27	S	11	▁down	0.0002	0.0001	0.0001	-0.0	0.0	0	1
415	28	S	11	?	0.0007	0.0003	0.0001	0.0	0.0	0	1
415	29	S	11	▁I	0.0003	0.0001	0.0002	-0.0	0.0	0	1
415	30	S	11	▁would	0.0007	0.0002	0.0052	-0.0001	0.0	0	1
415	31	S	11	▁have	0.0005	0.0002	0.0008	-0.0001	0.0	0	1
415	32	S	11	▁been	0.0003	0.0001	0.0005	0.0	-0.0	0	1
415	33	S	11	▁alert	0.001	0.0004	0.001	0.0	0.0	0	1
415	34	S	11	ed	0.0002	0.0001	0.0002	-0.0	0.0	0	1
415	35	S	11	.	0.0002	0.0001	0.0002	-0.0	0.0	0	1
415	36	S	11	▁No	0.0002	0.0001	0.0005	0.0	-0.0	0	1
415	37	S	11	,	0.0002	0.0001	0.0001	-0.0	-0.0	0	1
415	38	S	11	▁it	0.0002	0.0001	0.001	0.0	-0.0	0	1
415	39	S	11	'	0.0001	0.0	0.0002	0.0	-0.0	0	1
415	40	S	11	s	0.0002	0.0001	0.0014	0.0	-0.0	0	1
415	41	S	11	▁up	0.0002	0.0001	0.0014	0.0	-0.0	0	1
415	42	S	11	▁and	0.0003	0.0001	0.001	0.0	-0.0	0	1
415	43	S	11	▁running	0.0005	0.0002	0.0024	0.0	-0.0	0	1
415	44	S	11	,	0.0002	0.0001	0.0007	0.0	-0.0	0	1
415	45	S	11	▁but	0.0003	0.0001	0.001	-0.0	0.0	0	1
415	46	S	11	▁it	0.0003	0.0001	0.0036	0.0	-0.0	0	1
415	47	S	11	'	0.0002	0.0001	0.0004	-0.0	0.0	0	1
415	48	S	11	s	0.0003	0.0001	0.0027	-0.0	0.0	0	1
415	49	S	11	▁not	0.0004	0.0002	0.0032	0.0	0.0	0	1
415	50	S	11	-	0.0004	0.0001	0.0045	0.0	-0.0	0	1
415	51	S	11	-	0.0004	0.0002	0.0045	0.0001	-0.0	0	1
416	0	S	13	▁Just	0.0001	0.0	0.0001	0.0	0.0	0	1
416	1	S	13	▁as	0.0002	0.0001	0.0001	-0.0	0.0	0	1
416	2	S	13	▁soon	0.0004	0.0001	0.0003	-0.0	0.0	0	1
416	3	S	13	▁as	0.0002	0.0001	0.0	0.0	0.0	0	1
416	4	S	13	▁she	0.0005	0.0001	0.0001	-0.0	0.0	0	1
416	5	S	13	▁finishes	0.0008	0.0002	0.0002	0.0	-0.0	0	1
416	6	S	13	▁bo	0.0003	0.0001	0.0003	-0.0	0.0	0	1
416	7	S	13	bb	0.0005	0.0001	0.0001	-0.0001	0.0	0	1
416	8	S	13	ing	0.0006	0.0001	0.0001	-0.0001	-0.0	0	1
416	9	S	13	▁her	0.0006	0.0001	0.0004	-0.0001	0.0	0	1
416	10	S	13	▁hair	0.0016	0.0002	0.0016	-0.0003	0.0	0	1
416	11	S	13	.	0.0003	0.0	0.0	-0.0	0.0	0	1
