example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
431	1	▁femmes	0.9947593808174133	0.9892830848693848	0.0054762959480285645	-0.007964163087308407	0.002779439091682434	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000505434931255877	0.001142251305282116	0.0017281214240938425	0.002756846137344837	0.0016640169778838754	0.2582088112831116	0.10602782666683197	0.479880154132843	0.06832470744848251	0.08755849301815033	1	0	1
431	2	▁de	0.9864826798439026	0.9800000190734863	0.00648266077041626	-0.00951189175248146	0.002723939251154661	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004346829082351178	0.0032235279213637114	0.0033701458014547825	0.003795103868469596	0.002828412689268589	0.17075973749160767	0.07808729261159897	0.4036347568035126	0.033537451177835464	0.31398072838783264	0	0	1
431	3	▁votre	0.8822227716445923	0.8375839591026306	0.04463881254196167	-0.07490924745798111	0.01797875016927719	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00598454475402832	2.0	0.0	0.001137295039370656	0.0018523860489949584	0.0032941200770437717	0.0030581061728298664	0.004465559031814337	0.24685777723789215	0.055811673402786255	0.4419057071208954	0.03957947716116905	0.21584533154964447	0	0	1
431	4	▁génération	0.9935923218727112	0.9968348145484924	-0.00324249267578125	0.004700453486293554	0.0018379415851086378	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.002462088130414486	0.003505535889416933	0.0032312488183379173	0.0019164441619068384	0.006390949245542288	0.17461521923542023	0.030954936519265175	0.5294874906539917	0.033666469156742096	0.23127585649490356	0	0	1
431	5	▁pensent	0.8238516449928284	0.8441950082778931	-0.020343363285064697	0.035191696137189865	0.003456283826380968	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0013123638927936554	2.0	0.0	0.0018058832501992583	0.002954389899969101	0.00467708520591259	0.003795842407271266	0.0029249629005789757	0.17900045216083527	0.06096428632736206	0.34167495369911194	0.04545946046710014	0.3729008436203003	0	0	1
431	6	▁qu	0.9852256178855896	0.9731525182723999	0.012073099613189697	-0.017788290977478027	0.005221991799771786	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00046769314212724566	0.0013294012751430273	0.003357210196554661	0.005556568503379822	0.01742708310484886	0.13294734060764313	0.03977802395820618	0.23593859374523163	0.04524221271276474	0.5460938215255737	0	0	1
431	7	'	0.9970500469207764	0.9979559183120728	-0.0009058713912963867	0.0013101565418764949	0.0003077128785662353	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001348752703052014	0.0007978071225807071	0.0015234544407576323	0.0026446611154824495	0.002603322733193636	0.10515131801366806	0.09492778778076172	0.19187510013580322	0.05371112376451492	0.5543347001075745	0	0	1
431	8	elles	0.9926425814628601	0.9924401044845581	0.00020247697830200195	-0.0002942323044408113	0.0005394636536948383	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00032903230749070644	0.0009329237509518862	0.0019841669127345085	0.0037074002902954817	0.002494516083970666	0.13000692427158356	0.03488263487815857	0.24917913973331451	0.04015716537833214	0.5457741618156433	0	1	1
431	9	▁doivent	0.8800948262214661	0.898055911064148	-0.017961084842681885	0.029146317392587662	0.021785469725728035	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.011162078008055687	2.0	0.0	0.00027248344849795103	0.0024882014840841293	0.007284320890903473	0.00876677967607975	0.008675625547766685	0.13248886168003082	0.0758868083357811	0.33481913805007935	0.08186241239309311	0.374942809343338	0	0	1
431	10	▁être	0.9154233336448669	0.9188660979270935	-0.0034427642822265625	0.005415566265583038	0.03823976591229439	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004460182972252369	0.00503084110096097	0.01040017232298851	0.020761793479323387	0.013367589563131332	0.12496323138475418	0.08911141753196716	0.45013442635536194	0.062028441578149796	0.27376246452331543	0	0	1
431	11	▁c	0.1624436229467392	0.10839138925075531	0.05405223369598389	-0.5836889147758484	0.426150381565094	0.7486535310745239	1.0	0.7486535310745239	1.0	0.5523550510406494	2.0	0.5027809143066406	6.0	0.45213836431503296	128.0	0.0	0.00033612543484196067	0.00451132096350193	0.008916821330785751	0.017763998359441757	0.005866074934601784	0.11703858524560928	0.021075833588838577	0.6366310119628906	0.061837486922740936	0.16341714560985565	0	0	1
431	12	ing	0.9743714928627014	0.951158344745636	0.02321314811706543	-0.034786369651556015	0.013106167316436768	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00035894830944016576	0.0013123274547979236	0.004394159652292728	0.019045621156692505	0.0046754265204072	0.12687256932258606	0.019551556557416916	0.445972740650177	0.047701992094516754	0.3599011301994324	0	0	1
431	13	lées	0.9905927777290344	0.98087477684021	0.009718000888824463	-0.014223136007785797	0.003602369222790003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00028216850478202105	0.00027532357489690185	0.001698189415037632	0.00839406717568636	0.0025022984482347965	0.05469207093119621	0.011107072234153748	0.26502135396003723	0.028000587597489357	0.6411789655685425	0	0	1
431	14	▁ou	0.5432882308959961	0.6028892397880554	-0.059601008892059326	0.15017515420913696	0.02983061969280243	0.0	1.0	0.0	1.0	0.0	1.0	0.003118947148323059	2.0	0.024682067334651947	4.0	0.0	0.0002008987357839942	0.0005470945034176111	0.0036869612522423267	0.003821662627160549	0.004085427150130272	0.13046236336231232	0.023777112364768982	0.19934843480587006	0.036810457706451416	0.6096016764640808	0	0	1
431	15	▁que	0.6788089871406555	0.5528345704078674	0.12597441673278809	-0.2961578071117401	0.09596844017505646	0.0	1.0	0.0	1.0	0.0	1.0	0.09079575538635254	2.0	0.09126768261194229	4.0	0.0	0.000551748787984252	0.0034424567129462957	0.014080461114645004	0.014938069507479668	0.010193340480327606	0.09126380831003189	0.02923387847840786	0.17302395403385162	0.04031788185238838	0.6661605834960938	0	0	1
431	16	▁personne	0.9699260592460632	0.9844714999198914	-0.014545440673828125	0.021474651992321014	0.006418502889573574	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002444895508233458	0.000452255189884454	0.0016560882795602083	0.0046779690310359	0.0041244253516197205	0.09628291428089142	0.024392329156398773	0.21424658596515656	0.0390930213034153	0.6259852051734924	0	0	1
431	17	▁ne	0.8615989089012146	0.8215970993041992	0.04000180959701538	-0.06858526170253754	0.006977735087275505	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.006242088973522186	2.0	0.0	0.00022441739565692842	0.0028993450105190277	0.006250275764614344	0.005592473316937685	0.0066614155657589436	0.11121353507041931	0.030293377116322517	0.3294471204280853	0.053525686264038086	0.47552040219306946	0	0	1
431	18	▁croira	0.49478134512901306	0.5717698931694031	-0.07698854804039001	0.20864352583885193	0.046575840562582016	0.0	1.0	0.0	1.0	0.021873779594898224	2.0	0.021873779594898224	2.0	0.039380088448524475	6.0	0.0	0.00019023216736968607	0.0021666670218110085	0.005125817842781544	0.003008927684277296	0.0076092882081866264	0.11294745653867722	0.023561088368296623	0.28787145018577576	0.05230540409684181	0.5233146548271179	0	0	1
431	19	▁leur	0.8206837177276611	0.8451390862464905	-0.024455368518829346	0.04236246272921562	0.013572808355093002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0065962933003902435	3.0	0.0	0.0005312406574375927	0.0025102964136749506	0.006448865402489901	0.004316256381571293	0.005043982062488794	0.08249256014823914	0.01654120162129402	0.14254043996334076	0.02812802605330944	0.7302977442741394	0	0	1
431	20	▁force	0.9983283877372742	0.9979826211929321	0.000345766544342041	-0.0004996950156055391	8.02693102741614e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.942821634467691e-05	0.0011999469716101885	0.005637701600790024	0.008146015927195549	0.004980442114174366	0.11069638282060623	0.019725508987903595	0.2867586314678192	0.04452107101678848	0.5382983684539795	0	0	1
431	21	.	0.9863041043281555	0.9848875999450684	0.0014165043830871582	-0.0020734798163175583	0.000286240188870579	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00038651766953989863	0.000612313044257462	0.0022169756703078747	0.0024846286978572607	0.002013273537158966	0.078987255692482	0.022459259256720543	0.09686858206987381	0.030506709590554237	0.7711782455444336	0	0	1
431	22	</s>	0.9971832633018494	0.996792733669281	0.0003905296325683594	-0.0005651962128467858	0.0001766193308867514	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004022620851173997	0.0005140479188412428	0.0014394818572327495	0.0033190432004630566	0.0010883882641792297	0.07170683890581131	0.0453549325466156	0.0764644667506218	0.025935988873243332	0.7805377840995789	0	0	1
432	0	▁Il	0.6944503784179688	0.5551559329032898	0.13929444551467896	-0.32297858595848083	0.058058373630046844	0.0	1.0	0.0	1.0	0.0	1.0	0.05093421787023544	2.0	0.05093421787023544	2.0	0.0	3.132130586891435e-06	9.010906069306657e-06	1.6745971151976846e-05	1.5670575521653518e-05	0.0002846958814188838	0.23214854300022125	0.19285830855369568	0.5011147856712341	0.07387840002775192	0.0	0	0	1
432	1	▁y	0.9729166626930237	0.9862592220306396	-0.013342559337615967	0.019650673493742943	0.005586715415120125	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.002996633294969797	0.006827321834862232	0.004011197946965694	0.0043436745181679726	0.007917158305644989	0.26428693532943726	0.15445944666862488	0.33484163880348206	0.07046365737915039	0.1759483516216278	0	0	1
432	2	▁a	0.9972236156463623	0.945902407169342	0.051321208477020264	-0.07622566819190979	0.04867496341466904	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0015346221625804901	0.0018804061692208052	0.006234079599380493	0.006154886446893215	0.007373508997261524	0.3710353672504425	0.22012996673583984	0.21151503920555115	0.07525995373725891	0.12205974757671356	0	0	1
432	3	▁des	0.9155738949775696	0.8430837392807007	0.0724901556968689	-0.11900045722723007	0.053073860704898834	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.019036374986171722	1.0	0.0	0.0021350309252738953	0.0019385498017072678	0.0050527253188192844	0.004263089504092932	0.005452007055282593	0.1215757504105568	0.09703711420297623	0.40000003576278687	0.04855242371559143	0.3328346908092499	0	0	1
432	4	▁centaines	0.991240918636322	0.9716227650642395	0.01961815357208252	-0.02883938141167164	0.009689140133559704	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007872170535847545	0.0007693468360230327	0.0010054928716272116	0.001209275797009468	0.0035721641033887863	0.07619839161634445	0.05315243452787399	0.6853570342063904	0.04600031301379204	0.13929186761379242	0	0	1
432	5	▁de	0.9955694079399109	0.997634768486023	-0.0020653605461120605	0.0029898325446993113	0.000909267517272383	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0019044890068471432	0.0017138761468231678	0.0022479749750345945	0.005167115479707718	0.003884578123688698	0.1779680848121643	0.10919681191444397	0.25255510210990906	0.049283385276794434	0.41099652647972107	0	0	1
432	6	▁personnes	0.5994879007339478	0.7414377331733704	-0.1419498324394226	0.30659493803977966	0.09490648657083511	0.0	1.0	0.0	1.0	0.0	1.0	0.00759892538189888	2.0	0.06947152316570282	3.0	0.0	0.0009104023920372128	0.0011796917533501983	0.0011881865793839097	0.004370579496026039	0.0025285386946052313	0.1793977916240692	0.047249916940927505	0.3119848370552063	0.04495808109641075	0.41640937328338623	1	0	1
432	7	▁en	0.9036699533462524	0.9143101572990417	-0.010640203952789307	0.016887659206986427	0.006934657227247953	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004414773138705641	0.001216444419696927	0.001566729275509715	0.007252913899719715	0.005048356484621763	0.13076767325401306	0.0458039864897728	0.426544725894928	0.055292606353759766	0.3415910601615906	0	0	1
432	8	▁prison	0.9997453093528748	0.9997535347938538	-8.225440979003906e-06	1.1866851309605408e-05	2.7056081307819113e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003003674792125821	0.002125691156834364	0.00883353129029274	0.007816185243427753	0.004231024533510208	0.10781482607126236	0.045751553028821945	0.5473752617835999	0.04931391403079033	0.2497444897890091	0	0	1
432	9	▁qui	0.9574917554855347	0.9757029414176941	-0.018211185932159424	0.027181876823306084	0.009997900575399399	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004924482782371342	0.003728338982909918	0.013984868302941322	0.009705569595098495	0.0061335633508861065	0.06616932898759842	0.02869410812854767	0.23872163891792297	0.03085859678685665	0.6355562210083008	0	0	1
432	10	▁ont	0.23207078874111176	0.3035701513290405	-0.07149936258792877	0.3874649703502655	0.025198332965373993	0.0	1.0	0.0	1.0	0.0	1.0	0.0119718536734581	2.0	0.0119718536734581	2.0	0.0	0.0011274421121925116	0.0034447945654392242	0.006445137783885002	0.006122338119894266	0.006942305713891983	0.08114693313837051	0.027067849412560463	0.649718701839447	0.04488937556743622	0.1971772015094757	0	0	1
432	11	▁agi	0.8151555061340332	0.6590167880058289	0.15613871812820435	-0.30676013231277466	0.09268131852149963	0.0	1.0	0.0	1.0	0.0	1.0	0.07760733366012573	1.0	0.08075955510139465	3.0	0.0	0.0006317151710391045	0.005391784943640232	0.003740665502846241	0.006584453862160444	0.004043317399919033	0.0787729024887085	0.02971269190311432	0.6389546394348145	0.03328092768788338	0.21927866339683533	0	0	1
432	12	▁par	0.771817684173584	0.9061817526817322	-0.1343640685081482	0.23154032230377197	0.16755768656730652	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.14365868270397186	5.0	0.0	0.0006178036564961076	0.005403164308518171	0.004201371688395739	0.009639834053814411	0.009712280705571175	0.056164827197790146	0.029334355145692825	0.6512654423713684	0.028427883982658386	0.23480744659900665	0	0	1
432	13	▁vengeance	0.8414459824562073	0.9154723882675171	-0.07402640581130981	0.1216457411646843	0.04662911966443062	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.020135289058089256	9.0	0.0	0.00016851205145940185	0.0027021137066185474	0.00924091599881649	0.006608571391552687	0.005529426038265228	0.09500342607498169	0.018552251160144806	0.6800333261489868	0.02755099907517433	0.17886008322238922	0	0	1
432	14	▁et	0.833212673664093	0.7613270282745361	0.07188564538955688	-0.13016848266124725	0.016469696536660194	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.013924416154623032	2.0	0.0	0.0006556602893397212	0.002490632003173232	0.006505719386041164	0.0046957992017269135	0.0034569883719086647	0.056711576879024506	0.025759974494576454	0.24862198531627655	0.04902929440140724	0.6198772192001343	0	0	1
432	15	,	0.781558632850647	0.8106501698493958	-0.02909153699874878	0.05272531509399414	0.005981380119919777	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0047989701852202415	3.0	0.0	0.0004038938204757869	0.001077747205272317	0.0054267351515591145	0.0025897505693137646	0.001973838545382023	0.059673137962818146	0.04924437031149864	0.20922116935253143	0.04031515121459961	0.6415462493896484	0	0	1
432	16	▁je	0.9208873510360718	0.9400642514228821	-0.019176900386810303	0.029734687879681587	0.010242925025522709	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007751959492452443	0.002895813435316086	0.006888316012918949	0.010884406976401806	0.014384678564965725	0.04552079737186432	0.042076993733644485	0.21027357876300812	0.048448652029037476	0.6536799073219299	0	0	1
432	17	▁vous	0.8497002720832825	0.9226871132850647	-0.07298684120178223	0.11888743937015533	0.05252612382173538	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.04440920427441597	2.0	0.0	0.000631207600235939	0.004182181321084499	0.008525745011866093	0.00600828044116497	0.006750952452421188	0.06358514726161957	0.026050252839922905	0.3237127661705017	0.03942206874489784	0.5472297668457031	0	0	1
432	18	▁le	0.732545793056488	0.8004069924354553	-0.06786119937896729	0.12781482934951782	0.02602306567132473	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.02159614861011505	3.0	0.0	0.00014534365618601441	0.0029804909136146307	0.011432671919465065	0.009576316922903061	0.006606443785130978	0.05696597322821617	0.018202366307377815	0.3185424208641052	0.03226345404982567	0.5740256905555725	0	0	1
432	19	▁dis	0.9851736426353455	0.9737232327461243	0.011450409889221191	-0.016866253688931465	0.0036345859989523888	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00018098083091899753	0.0008951064082793891	0.0033584721386432648	0.004601724445819855	0.0029954020865261555	0.03882567211985588	0.02672094851732254	0.23555512726306915	0.031822554767131805	0.6670755743980408	0	0	1
432	20	,	0.9696820378303528	0.991672933101654	-0.02199089527130127	0.032352615147829056	0.019769251346588135	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009358707466162741	0.003188246162608266	0.0038306820206344128	0.010528706014156342	0.009887509047985077	0.027384573593735695	0.019398579373955727	0.1873161345720291	0.02798079513013363	0.7379197478294373	0	0	1
432	21	▁elles	0.9830731153488159	0.9821696877479553	0.0009034276008605957	-0.0013264082372188568	0.0028588958084583282	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006945579079911113	0.0022774124518036842	0.0037604174576699734	0.0037112555000931025	0.01435735635459423	0.07102777063846588	0.03999287635087967	0.19330376386642456	0.05333404988050461	0.6423415541648865	0	1	1
432	22	▁sont	0.7967647910118103	0.6283569931983948	0.16840779781341553	-0.34256941080093384	0.07531808316707611	0.0	1.0	0.0	1.0	0.0	1.0	0.06532865762710571	1.0	0.06532865762710571	2.0	0.0	0.00016918699839152396	0.002982321660965681	0.008112823590636253	0.012006696313619614	0.014806444756686687	0.06418793648481369	0.03663451224565506	0.32616135478019714	0.07723277062177658	0.495783269405365	0	0	1
432	23	▁là	0.9724863767623901	0.969312846660614	0.003173530101776123	-0.004715616349130869	0.0031891297549009323	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00022531005379278213	0.0023927430156618357	0.0105365552008152	0.006678265053778887	0.007939796894788742	0.06562088429927826	0.024291446432471275	0.29487934708595276	0.07316058874130249	0.5420476198196411	0	0	1
432	24	▁pour	0.9864845871925354	0.9876922965049744	-0.0012077093124389648	0.0017651054076850414	0.0015624024672433734	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00044229766353964806	0.0013143480755388737	0.0031466828659176826	0.003336631692945957	0.020857073366642	0.054012708365917206	0.021083813160657883	0.41450053453445435	0.09202143549919128	0.41838157176971436	0	0	1
432	25	▁une	0.5582544207572937	0.4980212450027466	0.06023317575454712	-0.1647154539823532	0.009249895811080933	0.0	1.0	0.0	1.0	0.006813492625951767	1.0	0.006813492625951767	2.0	0.006813492625951767	2.0	0.0	0.00011997674300801009	0.0012758465018123388	0.0016366532072424889	0.00492324260994792	0.002341207582503557	0.0642923042178154	0.02488779090344906	0.44236859679222107	0.09367448091506958	0.37477678060531616	0	0	1
432	26	▁bonne	0.99527907371521	0.9962407350540161	-0.0009616613388061523	0.0013933021109551191	0.0004645303706638515	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00027884883456863463	0.000590151350479573	0.0016057445900514722	0.005792442709207535	0.004035871475934982	0.06284711509943008	0.028499700129032135	0.4317355155944824	0.08927218616008759	0.3876454532146454	0	0	1
432	27	▁raison	0.9730383157730103	0.972221851348877	0.0008164644241333008	-0.0012111092219129205	0.0007838094606995583	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00035158483660779893	0.002510280814021826	0.0024415310472249985	0.004063908942043781	0.0025642323307693005	0.04629511386156082	0.013270571827888489	0.31774601340293884	0.07899481058120728	0.5436934232711792	0	0	1
